elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
533.4015235999977,IDAC3 lazo,3,-37,4,922775,-78725,-1567.8634825000001,12798,True,False
535.1752983000042,IDAC3 lazo,3,-41,4,922317,-79183,-1576.9848731000002,11482,True,False
536.9516696000064,IDAC3 lazo,3,-45,4,921764,-79736,-1587.9982552,11310,True,False
538.7279135999997,IDAC3 lazo,3,-49,4,921802,-79698,-1587.2414586,9117,True,False
540.5016735999961,IDAC3 lazo,3,-53,4,921802,-79698,-1587.2414586,10166,True,False
542.278943199999,IDAC3 lazo,3,-57,4,921096,-80404,-1601.3019428,13046,True,False
544.0547686000064,IDAC3 lazo,3,-61,4,920276,-81224,-1617.6328168000002,10147,True,False
545.8279193000053,IDAC3 lazo,3,-65,4,920867,-80633,-1605.8626381000001,8411,True,False
547.6045576000033,IDAC3 lazo,3,-69,4,920848,-80652,-1606.2410364000002,9975,True,False
549.3817656000028,IDAC3 lazo,3,-73,4,920715,-80785,-1608.8898245,15258,True,False
551.1543652999972,IDAC3 lazo,3,-77,4,919704,-81796,-1629.0245972000002,16498,True,False
552.929080700007,IDAC3 lazo,3,-81,4,919303,-82197,-1637.0107929,12722,True,False
554.703056600003,IDAC3 lazo,3,-85,4,918979,-82521,-1643.4634797,7324,True,False
